#lib_q=2000,beta=0.0592,delta=0.80
#Grand Kru
2014-06-16	0
2014-06-17	0
2014-06-18	0
2014-06-19	0
2014-06-20	0
2014-06-21	20
2014-06-22	30
2014-06-23	50
2014-06-24	100
2014-06-25	130
2014-06-26	150
2014-06-27	180
2014-06-28	220
2014-06-29	250
2014-06-30	280
2014-07-01	320
2014-07-02	360
2014-07-03	420
2014-07-04	470
2014-07-05	520
2014-07-06	570
2014-07-07	620
2014-07-08	700
2014-07-09	770
2014-07-10	810
2014-07-11	910
2014-07-12	960
2014-07-13	1010
2014-07-14	1140
2014-07-15	1190
2014-07-16	1280
2014-07-17	1320
2014-07-18	1430
2014-07-19	1490
2014-07-20	1550
2014-07-21	1610
2014-07-22	1730
2014-07-23	1820
2014-07-24	1910
2014-07-25	1980
2014-07-26	2060
2014-07-27	2140
2014-07-28	2290
2014-07-29	2380
2014-07-30	2500
2014-07-31	2600
2014-08-01	2740
2014-08-02	2830
2014-08-03	2930
2014-08-04	3050
2014-08-05	3130
2014-08-06	3240
2014-08-07	3410
2014-08-08	3520
2014-08-09	3640
2014-08-10	3730
2014-08-11	3870
2014-08-12	4070
2014-08-13	4210
2014-08-14	4380
2014-08-15	4570
2014-08-16	4730
2014-08-17	4910
2014-08-18	5030
2014-08-19	5140
2014-08-20	5320
2014-08-21	5420
2014-08-22	5580
2014-08-23	5760
2014-08-24	5960
2014-08-25	6070
2014-08-26	6220
2014-08-27	6360
2014-08-28	6510
2014-08-29	6620
2014-08-30	6750
2014-08-31	6940
2014-09-01	7140
2014-09-02	7290
2014-09-03	7410
2014-09-04	7650
2014-09-05	7870
2014-09-06	8010
2014-09-07	8280
2014-09-08	8410
2014-09-09	8660
2014-09-10	8890
2014-09-11	9090
2014-09-12	9380
2014-09-13	9590
2014-09-14	9790
2014-09-15	9980
2014-09-16	10160
2014-09-17	10450
2014-09-18	10620
2014-09-19	10890
2014-09-20	11070
2014-09-21	11230
2014-09-22	11440
2014-09-23	11650
2014-09-24	11900
2014-09-25	12170
2014-09-26	12390
2014-09-27	12590
2014-09-28	12730
2014-09-29	12960
2014-09-30	13210
2014-10-01	13390
2014-10-02	13560
2014-10-03	13750
2014-10-04	13960
2014-10-05	14170
2014-10-06	14390
2014-10-07	14580
2014-10-08	14780
2014-10-09	15030
2014-10-10	15330
2014-10-11	15530
2014-10-12	15760
2014-10-13	15940
2014-10-14	16160
2014-10-15	16460
2014-10-16	16650
2014-10-17	16880
2014-10-18	17070
2014-10-19	17360
2014-10-20	17640
2014-10-21	17820
2014-10-22	17990
2014-10-23	18180
2014-10-24	18380
2014-10-25	18560
2014-10-26	18820
2014-10-27	19060
2014-10-28	19330
2014-10-29	19550
2014-10-30	19760
2014-10-31	19960
2014-11-01	20230
