#guin_q=2000,beta=0.0250,delta=0.60
#Dabola
2014-08-04	0
2014-08-05	0
2014-08-06	0
2014-08-07	0
2014-08-08	0
2014-08-09	0
2014-08-10	0
2014-08-11	10
2014-08-12	20
2014-08-13	30
2014-08-14	40
2014-08-15	60
2014-08-16	100
2014-08-17	150
2014-08-18	180
2014-08-19	240
2014-08-20	320
2014-08-21	400
2014-08-22	560
2014-08-23	720
2014-08-24	880
2014-08-25	1010
2014-08-26	1150
2014-08-27	1280
2014-08-28	1480
2014-08-29	1650
2014-08-30	1880
2014-08-31	2130
2014-09-01	2310
2014-09-02	2520
2014-09-03	2860
2014-09-04	3130
2014-09-05	3410
2014-09-06	3830
2014-09-07	4200
2014-09-08	4600
2014-09-09	4920
2014-09-10	5390
2014-09-11	5780
2014-09-12	6150
2014-09-13	6590
2014-09-14	7210
2014-09-15	7660
2014-09-16	8170
2014-09-17	8730
2014-09-18	9210
2014-09-19	9690
2014-09-20	10210
2014-09-21	10820
2014-09-22	11500
2014-09-23	12150
2014-09-24	12910
2014-09-25	13630
2014-09-26	14270
2014-09-27	14960
2014-09-28	15750
2014-09-29	16460
2014-09-30	17220
