#sl_q=2000,beta=0.0319,delta=0.60
#Koinadugu
2014-08-12	0
2014-08-13	0
2014-08-14	0
2014-08-15	0
2014-08-16	0
2014-08-17	0
2014-08-18	0
2014-08-19	0
2014-08-20	10
2014-08-21	10
2014-08-22	10
2014-08-23	20
2014-08-24	20
2014-08-25	30
2014-08-26	50
2014-08-27	70
2014-08-28	100
2014-08-29	130
2014-08-30	160
2014-08-31	180
2014-09-01	210
2014-09-02	230
2014-09-03	270
2014-09-04	310
2014-09-05	350
2014-09-06	430
2014-09-07	480
2014-09-08	570
2014-09-09	640
2014-09-10	720
2014-09-11	810
2014-09-12	910
2014-09-13	1030
2014-09-14	1080
2014-09-15	1130
2014-09-16	1220
2014-09-17	1390
2014-09-18	1490
2014-09-19	1560
2014-09-20	1680
2014-09-21	1760
2014-09-22	1830
2014-09-23	1920
2014-09-24	2070
2014-09-25	2220
2014-09-26	2360
2014-09-27	2530
2014-09-28	2700
2014-09-29	2890
2014-09-30	3020
2014-10-01	3180
2014-10-02	3310
2014-10-03	3500
2014-10-04	3690
2014-10-05	3870
2014-10-06	4090
2014-10-07	4370
2014-10-08	4510
2014-10-09	4720
2014-10-10	4940
2014-10-11	5170
2014-10-12	5400
2014-10-13	5620
2014-10-14	5900
2014-10-15	6090
2014-10-16	6330
2014-10-17	6640
2014-10-18	6870
2014-10-19	7150
2014-10-20	7380
2014-10-21	7670
2014-10-22	7900
2014-10-23	8200
2014-10-24	8510
2014-10-25	8750
2014-10-26	9100
2014-10-27	9360
2014-10-28	9700
2014-10-29	10080
2014-10-30	10450
2014-10-31	10840
2014-11-01	11210
2014-11-02	11550
2014-11-03	11880
2014-11-04	12290
2014-11-05	12550
