#sl_q=2000,beta=0.0319,delta=0.60
#Bonthe
2014-08-12	0
2014-08-13	0
2014-08-14	0
2014-08-15	0
2014-08-16	0
2014-08-17	0
2014-08-18	0
2014-08-19	0
2014-08-20	0
2014-08-21	0
2014-08-22	0
2014-08-23	0
2014-08-24	0
2014-08-25	10
2014-08-26	20
2014-08-27	40
2014-08-28	50
2014-08-29	90
2014-08-30	120
2014-08-31	160
2014-09-01	190
2014-09-02	220
2014-09-03	280
2014-09-04	340
2014-09-05	380
2014-09-06	430
2014-09-07	490
2014-09-08	530
2014-09-09	620
2014-09-10	680
2014-09-11	760
2014-09-12	820
2014-09-13	870
2014-09-14	970
2014-09-15	1070
2014-09-16	1170
2014-09-17	1300
2014-09-18	1390
2014-09-19	1520
2014-09-20	1620
2014-09-21	1710
2014-09-22	1840
2014-09-23	1980
2014-09-24	2130
2014-09-25	2220
2014-09-26	2380
2014-09-27	2500
2014-09-28	2600
2014-09-29	2810
2014-09-30	2950
2014-10-01	3100
2014-10-02	3230
2014-10-03	3480
2014-10-04	3640
2014-10-05	3870
2014-10-06	4040
2014-10-07	4280
2014-10-08	4510
2014-10-09	4780
2014-10-10	5030
2014-10-11	5270
2014-10-12	5470
2014-10-13	5750
2014-10-14	6040
2014-10-15	6330
2014-10-16	6610
2014-10-17	6800
2014-10-18	7070
2014-10-19	7380
2014-10-20	7670
2014-10-21	7880
2014-10-22	8120
2014-10-23	8390
2014-10-24	8710
2014-10-25	8970
2014-10-26	9230
2014-10-27	9580
2014-10-28	9900
2014-10-29	10180
2014-10-30	10470
2014-10-31	10660
2014-11-01	11010
2014-11-02	11380
2014-11-03	11680
2014-11-04	12190
2014-11-05	12510
