#lib_q=2000,beta=0.0592,delta=0.90
#Maryland
2014-06-16	0
2014-06-17	0
2014-06-18	0
2014-06-19	10
2014-06-20	20
2014-06-21	30
2014-06-22	50
2014-06-23	70
2014-06-24	90
2014-06-25	110
2014-06-26	150
2014-06-27	180
2014-06-28	230
2014-06-29	260
2014-06-30	330
2014-07-01	360
2014-07-02	400
2014-07-03	440
2014-07-04	500
2014-07-05	560
2014-07-06	610
2014-07-07	680
2014-07-08	740
2014-07-09	790
2014-07-10	840
2014-07-11	960
2014-07-12	1030
2014-07-13	1100
2014-07-14	1150
2014-07-15	1230
2014-07-16	1340
2014-07-17	1440
2014-07-18	1530
2014-07-19	1640
2014-07-20	1720
2014-07-21	1820
2014-07-22	1890
2014-07-23	1990
2014-07-24	2090
2014-07-25	2220
2014-07-26	2270
2014-07-27	2330
2014-07-28	2470
2014-07-29	2610
2014-07-30	2730
2014-07-31	2880
2014-08-01	2980
2014-08-02	3060
2014-08-03	3160
2014-08-04	3240
2014-08-05	3360
2014-08-06	3480
2014-08-07	3640
2014-08-08	3780
2014-08-09	3900
2014-08-10	4070
2014-08-11	4170
2014-08-12	4330
2014-08-13	4460
2014-08-14	4600
2014-08-15	4680
2014-08-16	4890
2014-08-17	5050
2014-08-18	5220
2014-08-19	5410
2014-08-20	5570
2014-08-21	5700
2014-08-22	5950
2014-08-23	6060
2014-08-24	6250
2014-08-25	6440
2014-08-26	6600
2014-08-27	6750
2014-08-28	6920
2014-08-29	7150
2014-08-30	7330
2014-08-31	7500
2014-09-01	7590
2014-09-02	7770
2014-09-03	7940
2014-09-04	8090
2014-09-05	8270
2014-09-06	8600
2014-09-07	8720
2014-09-08	8970
2014-09-09	9130
2014-09-10	9270
2014-09-11	9490
2014-09-12	9690
2014-09-13	9920
2014-09-14	10130
2014-09-15	10400
2014-09-16	10590
2014-09-17	10840
2014-09-18	11080
2014-09-19	11300
2014-09-20	11560
2014-09-21	11800
2014-09-22	11940
2014-09-23	12210
2014-09-24	12370
2014-09-25	12650
2014-09-26	12950
2014-09-27	13150
2014-09-28	13350
2014-09-29	13580
2014-09-30	13840
2014-10-01	14100
2014-10-02	14370
2014-10-03	14570
2014-10-04	14880
2014-10-05	15120
2014-10-06	15350
2014-10-07	15650
2014-10-08	15810
2014-10-09	16110
2014-10-10	16290
2014-10-11	16550
2014-10-12	16920
2014-10-13	17220
2014-10-14	17520
2014-10-15	17760
2014-10-16	18070
2014-10-17	18290
2014-10-18	18560
2014-10-19	18760
2014-10-20	19130
2014-10-21	19410
2014-10-22	19730
2014-10-23	20030
2014-10-24	20230
2014-10-25	20530
2014-10-26	20830
2014-10-27	21070
2014-10-28	21460
2014-10-29	21790
2014-10-30	21980
2014-10-31	22300
2014-11-01	22560
