#lib_q=2000,beta=0.0592,delta=0.90
#River Gee
2014-06-16	10
2014-06-17	10
2014-06-18	10
2014-06-19	10
2014-06-20	20
2014-06-21	30
2014-06-22	40
2014-06-23	70
2014-06-24	100
2014-06-25	150
2014-06-26	190
2014-06-27	230
2014-06-28	250
2014-06-29	320
2014-06-30	410
2014-07-01	460
2014-07-02	520
2014-07-03	560
2014-07-04	610
2014-07-05	690
2014-07-06	760
2014-07-07	920
2014-07-08	1020
2014-07-09	1130
2014-07-10	1220
2014-07-11	1300
2014-07-12	1390
2014-07-13	1510
2014-07-14	1720
2014-07-15	1860
2014-07-16	1970
2014-07-17	2070
2014-07-18	2200
2014-07-19	2320
2014-07-20	2420
2014-07-21	2540
2014-07-22	2700
2014-07-23	2850
2014-07-24	3020
2014-07-25	3250
2014-07-26	3370
2014-07-27	3650
2014-07-28	3780
2014-07-29	3910
2014-07-30	4160
2014-07-31	4320
2014-08-01	4510
2014-08-02	4650
2014-08-03	4810
2014-08-04	5040
2014-08-05	5170
2014-08-06	5330
2014-08-07	5480
2014-08-08	5570
2014-08-09	5780
2014-08-10	5970
2014-08-11	6080
2014-08-12	6330
2014-08-13	6470
2014-08-14	6710
2014-08-15	6890
2014-08-16	7010
2014-08-17	7220
2014-08-18	7390
2014-08-19	7640
2014-08-20	7800
2014-08-21	8030
2014-08-22	8210
2014-08-23	8420
2014-08-24	8610
2014-08-25	8860
2014-08-26	9090
2014-08-27	9320
2014-08-28	9520
2014-08-29	9740
2014-08-30	9940
2014-08-31	10230
2014-09-01	10510
2014-09-02	10760
2014-09-03	11050
2014-09-04	11240
2014-09-05	11490
2014-09-06	11810
2014-09-07	12090
2014-09-08	12380
2014-09-09	12620
2014-09-10	12890
2014-09-11	13170
2014-09-12	13440
2014-09-13	13640
2014-09-14	13880
2014-09-15	14120
2014-09-16	14390
2014-09-17	14680
2014-09-18	14930
2014-09-19	15220
2014-09-20	15480
2014-09-21	15710
2014-09-22	16040
2014-09-23	16270
2014-09-24	16670
2014-09-25	16960
2014-09-26	17200
2014-09-27	17420
2014-09-28	17790
2014-09-29	18050
2014-09-30	18310
2014-10-01	18520
2014-10-02	18810
2014-10-03	19060
2014-10-04	19460
2014-10-05	19750
2014-10-06	20100
2014-10-07	20380
2014-10-08	20690
2014-10-09	21070
2014-10-10	21410
2014-10-11	21620
2014-10-12	21830
2014-10-13	22130
2014-10-14	22320
2014-10-15	22730
2014-10-16	23030
2014-10-17	23290
2014-10-18	23640
2014-10-19	23980
2014-10-20	24260
2014-10-21	24650
2014-10-22	24960
2014-10-23	25300
2014-10-24	25610
2014-10-25	25910
2014-10-26	26220
2014-10-27	26560
2014-10-28	26950
2014-10-29	27150
2014-10-30	27570
2014-10-31	27900
2014-11-01	28210
