#lib_q=2000,beta=0.0592,delta=0.90
#Grand Cape Mount
2014-06-16	0
2014-06-17	0
2014-06-18	0
2014-06-19	0
2014-06-20	0
2014-06-21	0
2014-06-22	0
2014-06-23	0
2014-06-24	0
2014-06-25	0
2014-06-26	0
2014-06-27	0
2014-06-28	0
2014-06-29	0
2014-06-30	0
2014-07-01	0
2014-07-02	0
2014-07-03	0
2014-07-04	0
2014-07-05	0
2014-07-06	0
2014-07-07	0
2014-07-08	0
2014-07-09	0
2014-07-10	0
2014-07-11	0
2014-07-12	10
2014-07-13	10
2014-07-14	10
2014-07-15	30
2014-07-16	40
2014-07-17	70
2014-07-18	90
2014-07-19	110
2014-07-20	150
2014-07-21	180
2014-07-22	220
2014-07-23	250
2014-07-24	270
2014-07-25	280
2014-07-26	310
2014-07-27	340
2014-07-28	350
2014-07-29	360
2014-07-30	370
2014-07-31	380
2014-08-01	450
2014-08-02	510
2014-08-03	520
2014-08-04	560
2014-08-05	600
2014-08-06	630
2014-08-07	680
2014-08-08	710
2014-08-09	760
2014-08-10	820
2014-08-11	870
2014-08-12	910
2014-08-13	940
2014-08-14	1000
2014-08-15	1070
2014-08-16	1110
2014-08-17	1210
2014-08-18	1240
2014-08-19	1300
2014-08-20	1350
2014-08-21	1390
2014-08-22	1420
2014-08-23	1470
2014-08-24	1540
2014-08-25	1640
2014-08-26	1720
2014-08-27	1790
2014-08-28	1860
2014-08-29	1970
2014-08-30	2080
2014-08-31	2140
2014-09-01	2220
2014-09-02	2300
2014-09-03	2350
2014-09-04	2430
2014-09-05	2490
2014-09-06	2540
2014-09-07	2590
2014-09-08	2660
2014-09-09	2700
2014-09-10	2770
2014-09-11	2840
2014-09-12	2920
2014-09-13	3010
2014-09-14	3090
2014-09-15	3160
2014-09-16	3240
2014-09-17	3340
2014-09-18	3380
2014-09-19	3440
2014-09-20	3620
2014-09-21	3730
2014-09-22	3820
2014-09-23	3920
2014-09-24	4100
2014-09-25	4170
2014-09-26	4280
2014-09-27	4360
2014-09-28	4510
2014-09-29	4600
2014-09-30	4740
2014-10-01	4890
2014-10-02	4970
2014-10-03	5060
2014-10-04	5120
2014-10-05	5230
2014-10-06	5400
2014-10-07	5530
2014-10-08	5700
2014-10-09	5880
2014-10-10	6040
2014-10-11	6130
2014-10-12	6270
2014-10-13	6330
2014-10-14	6470
2014-10-15	6610
2014-10-16	6790
2014-10-17	6890
2014-10-18	6970
2014-10-19	7140
2014-10-20	7260
2014-10-21	7330
2014-10-22	7480
2014-10-23	7610
2014-10-24	7730
2014-10-25	7920
2014-10-26	8080
2014-10-27	8210
2014-10-28	8380
2014-10-29	8560
2014-10-30	8690
2014-10-31	8860
2014-11-01	8930
