#lib_q=2000,beta=0.0592,delta=0.90
#RiverCess
2014-06-16	0
2014-06-17	0
2014-06-18	0
2014-06-19	0
2014-06-20	0
2014-06-21	0
2014-06-22	0
2014-06-23	0
2014-06-24	0
2014-06-25	0
2014-06-26	10
2014-06-27	20
2014-06-28	40
2014-06-29	50
2014-06-30	70
2014-07-01	90
2014-07-02	130
2014-07-03	160
2014-07-04	210
2014-07-05	250
2014-07-06	330
2014-07-07	390
2014-07-08	520
2014-07-09	570
2014-07-10	630
2014-07-11	720
2014-07-12	790
2014-07-13	870
2014-07-14	930
2014-07-15	1020
2014-07-16	1120
2014-07-17	1220
2014-07-18	1290
2014-07-19	1410
2014-07-20	1480
2014-07-21	1570
2014-07-22	1650
2014-07-23	1730
2014-07-24	1870
2014-07-25	1990
2014-07-26	2130
2014-07-27	2250
2014-07-28	2350
2014-07-29	2460
2014-07-30	2580
2014-07-31	2670
2014-08-01	2800
2014-08-02	2910
2014-08-03	3030
2014-08-04	3180
2014-08-05	3350
2014-08-06	3510
2014-08-07	3640
2014-08-08	3780
2014-08-09	3950
2014-08-10	4080
2014-08-11	4250
2014-08-12	4380
2014-08-13	4480
2014-08-14	4680
2014-08-15	4860
2014-08-16	5090
2014-08-17	5280
2014-08-18	5460
2014-08-19	5700
2014-08-20	5910
2014-08-21	6060
2014-08-22	6250
2014-08-23	6410
2014-08-24	6530
2014-08-25	6700
2014-08-26	6930
2014-08-27	7140
2014-08-28	7400
2014-08-29	7600
2014-08-30	7860
2014-08-31	8060
2014-09-01	8250
2014-09-02	8450
2014-09-03	8630
2014-09-04	8860
2014-09-05	9090
2014-09-06	9410
2014-09-07	9620
2014-09-08	9880
2014-09-09	10180
2014-09-10	10380
2014-09-11	10670
2014-09-12	10890
2014-09-13	11140
2014-09-14	11390
2014-09-15	11730
2014-09-16	11990
2014-09-17	12150
2014-09-18	12420
2014-09-19	12720
2014-09-20	12990
2014-09-21	13280
2014-09-22	13630
2014-09-23	13880
2014-09-24	14130
2014-09-25	14480
2014-09-26	14760
2014-09-27	15030
2014-09-28	15390
2014-09-29	15590
2014-09-30	15970
2014-10-01	16220
2014-10-02	16610
2014-10-03	16870
2014-10-04	17130
2014-10-05	17380
2014-10-06	17780
2014-10-07	18170
2014-10-08	18450
2014-10-09	18700
2014-10-10	19060
2014-10-11	19300
2014-10-12	19590
2014-10-13	19920
2014-10-14	20170
2014-10-15	20500
2014-10-16	20780
2014-10-17	21000
2014-10-18	21300
2014-10-19	21520
2014-10-20	21830
2014-10-21	22110
2014-10-22	22390
2014-10-23	22650
2014-10-24	22960
2014-10-25	23260
2014-10-26	23620
2014-10-27	24020
2014-10-28	24350
2014-10-29	24690
2014-10-30	24970
2014-10-31	25270
2014-11-01	25680
