#guin_q=2000,beta=0.0300,delta=0.60
#Kouroussa
2014-08-04	0
2014-08-05	0
2014-08-06	0
2014-08-07	10
2014-08-08	10
2014-08-09	20
2014-08-10	30
2014-08-11	50
2014-08-12	80
2014-08-13	100
2014-08-14	120
2014-08-15	160
2014-08-16	220
2014-08-17	280
2014-08-18	340
2014-08-19	390
2014-08-20	430
2014-08-21	470
2014-08-22	550
2014-08-23	590
2014-08-24	680
2014-08-25	780
2014-08-26	850
2014-08-27	910
2014-08-28	1000
2014-08-29	1110
2014-08-30	1230
2014-08-31	1330
2014-09-01	1440
2014-09-02	1590
2014-09-03	1710
2014-09-04	1880
2014-09-05	2000
2014-09-06	2200
2014-09-07	2380
2014-09-08	2520
2014-09-09	2720
2014-09-10	2880
2014-09-11	3080
2014-09-12	3270
2014-09-13	3550
2014-09-14	3730
2014-09-15	3930
2014-09-16	4210
2014-09-17	4520
2014-09-18	4750
2014-09-19	4980
2014-09-20	5220
2014-09-21	5510
2014-09-22	5740
2014-09-23	6050
2014-09-24	6400
2014-09-25	6640
2014-09-26	6920
2014-09-27	7190
2014-09-28	7550
2014-09-29	7800
2014-09-30	8110
