#guin_q=2000,beta=0.0250,delta=0.80
#Siguiri
2014-08-04	0
2014-08-05	0
2014-08-06	10
2014-08-07	10
2014-08-08	10
2014-08-09	10
2014-08-10	10
2014-08-11	10
2014-08-12	10
2014-08-13	20
2014-08-14	40
2014-08-15	40
2014-08-16	80
2014-08-17	100
2014-08-18	160
2014-08-19	200
2014-08-20	270
2014-08-21	330
2014-08-22	410
2014-08-23	480
2014-08-24	570
2014-08-25	680
2014-08-26	770
2014-08-27	890
2014-08-28	1100
2014-08-29	1180
2014-08-30	1380
2014-08-31	1570
2014-09-01	1680
2014-09-02	1810
2014-09-03	1980
2014-09-04	2140
2014-09-05	2340
2014-09-06	2490
2014-09-07	2660
2014-09-08	2980
2014-09-09	3260
2014-09-10	3600
2014-09-11	3970
2014-09-12	4260
2014-09-13	4570
2014-09-14	4910
2014-09-15	5280
2014-09-16	5560
2014-09-17	5940
2014-09-18	6280
2014-09-19	6760
2014-09-20	7130
2014-09-21	7470
2014-09-22	7890
2014-09-23	8460
2014-09-24	8910
2014-09-25	9420
2014-09-26	10090
2014-09-27	10710
2014-09-28	11250
2014-09-29	11800
2014-09-30	12330
