#guin_q=2000,beta=0.0250,delta=0.80
#Gueckedou
2014-08-04	0
2014-08-05	0
2014-08-06	0
2014-08-07	0
2014-08-08	10
2014-08-09	10
2014-08-10	30
2014-08-11	60
2014-08-12	80
2014-08-13	80
2014-08-14	90
2014-08-15	140
2014-08-16	160
2014-08-17	190
2014-08-18	230
2014-08-19	320
2014-08-20	370
2014-08-21	420
2014-08-22	480
2014-08-23	560
2014-08-24	650
2014-08-25	740
2014-08-26	870
2014-08-27	990
2014-08-28	1160
2014-08-29	1320
2014-08-30	1480
2014-08-31	1600
2014-09-01	1690
2014-09-02	1860
2014-09-03	2030
2014-09-04	2200
2014-09-05	2430
2014-09-06	2620
2014-09-07	2810
2014-09-08	2960
2014-09-09	3200
2014-09-10	3420
2014-09-11	3610
2014-09-12	3800
2014-09-13	4080
2014-09-14	4380
2014-09-15	4550
2014-09-16	4770
2014-09-17	5070
2014-09-18	5330
2014-09-19	5570
2014-09-20	5910
2014-09-21	6200
2014-09-22	6470
2014-09-23	6740
2014-09-24	7060
2014-09-25	7490
2014-09-26	7810
2014-09-27	8140
2014-09-28	8520
2014-09-29	8920
2014-09-30	9330
