#sl_q=2000,beta=0.0319,delta=0.80
#Port Loko
2014-08-12	0
2014-08-13	0
2014-08-14	0
2014-08-15	0
2014-08-16	20
2014-08-17	30
2014-08-18	30
2014-08-19	30
2014-08-20	30
2014-08-21	40
2014-08-22	50
2014-08-23	70
2014-08-24	90
2014-08-25	120
2014-08-26	140
2014-08-27	180
2014-08-28	200
2014-08-29	240
2014-08-30	280
2014-08-31	330
2014-09-01	390
2014-09-02	520
2014-09-03	600
2014-09-04	690
2014-09-05	780
2014-09-06	850
2014-09-07	970
2014-09-08	1120
2014-09-09	1260
2014-09-10	1370
2014-09-11	1490
2014-09-12	1710
2014-09-13	1920
2014-09-14	2100
2014-09-15	2280
2014-09-16	2490
2014-09-17	2700
2014-09-18	2900
2014-09-19	3150
2014-09-20	3360
2014-09-21	3580
2014-09-22	3790
2014-09-23	4050
2014-09-24	4400
2014-09-25	4700
2014-09-26	4960
2014-09-27	5180
2014-09-28	5460
2014-09-29	5680
2014-09-30	6070
2014-10-01	6440
2014-10-02	6840
2014-10-03	7110
2014-10-04	7480
2014-10-05	7830
2014-10-06	8200
2014-10-07	8600
2014-10-08	9050
2014-10-09	9440
2014-10-10	9850
2014-10-11	10330
2014-10-12	10800
2014-10-13	11310
2014-10-14	11910
2014-10-15	12430
2014-10-16	12990
2014-10-17	13550
2014-10-18	14120
2014-10-19	14620
2014-10-20	15120
2014-10-21	15840
2014-10-22	16290
2014-10-23	16880
2014-10-24	17480
2014-10-25	18180
2014-10-26	18780
2014-10-27	19440
2014-10-28	20050
2014-10-29	20670
2014-10-30	21440
2014-10-31	22190
2014-11-01	22900
2014-11-02	23490
2014-11-03	24140
2014-11-04	24910
2014-11-05	25730
