#sl_q=2000,beta=0.0319,delta=0.80
#Bombali
2014-08-12	0
2014-08-13	0
2014-08-14	0
2014-08-15	0
2014-08-16	0
2014-08-17	0
2014-08-18	0
2014-08-19	0
2014-08-20	10
2014-08-21	10
2014-08-22	10
2014-08-23	10
2014-08-24	10
2014-08-25	10
2014-08-26	30
2014-08-27	50
2014-08-28	90
2014-08-29	130
2014-08-30	170
2014-08-31	200
2014-09-01	250
2014-09-02	310
2014-09-03	370
2014-09-04	450
2014-09-05	520
2014-09-06	600
2014-09-07	660
2014-09-08	770
2014-09-09	910
2014-09-10	1060
2014-09-11	1230
2014-09-12	1360
2014-09-13	1530
2014-09-14	1630
2014-09-15	1800
2014-09-16	1890
2014-09-17	2030
2014-09-18	2220
2014-09-19	2340
2014-09-20	2530
2014-09-21	2720
2014-09-22	2920
2014-09-23	3080
2014-09-24	3290
2014-09-25	3510
2014-09-26	3770
2014-09-27	4000
2014-09-28	4270
2014-09-29	4470
2014-09-30	4620
2014-10-01	4850
2014-10-02	5100
2014-10-03	5460
2014-10-04	5730
2014-10-05	6100
2014-10-06	6440
2014-10-07	6710
2014-10-08	7020
2014-10-09	7320
2014-10-10	7750
2014-10-11	8110
2014-10-12	8460
2014-10-13	8770
2014-10-14	9090
2014-10-15	9480
2014-10-16	9850
2014-10-17	10280
2014-10-18	10670
2014-10-19	11170
2014-10-20	11500
2014-10-21	12050
2014-10-22	12400
2014-10-23	12900
2014-10-24	13360
2014-10-25	13970
2014-10-26	14540
2014-10-27	15000
2014-10-28	15550
2014-10-29	16100
2014-10-30	16680
2014-10-31	17400
2014-11-01	17940
2014-11-02	18570
2014-11-03	19310
2014-11-04	19910
2014-11-05	20420
