#sl_q=2000,beta=0.0319,delta=0.80
#Bo
2014-08-12	0
2014-08-13	10
2014-08-14	10
2014-08-15	10
2014-08-16	20
2014-08-17	20
2014-08-18	20
2014-08-19	30
2014-08-20	30
2014-08-21	30
2014-08-22	40
2014-08-23	50
2014-08-24	70
2014-08-25	80
2014-08-26	110
2014-08-27	150
2014-08-28	210
2014-08-29	270
2014-08-30	330
2014-08-31	390
2014-09-01	470
2014-09-02	550
2014-09-03	670
2014-09-04	740
2014-09-05	830
2014-09-06	910
2014-09-07	1030
2014-09-08	1130
2014-09-09	1260
2014-09-10	1430
2014-09-11	1620
2014-09-12	1760
2014-09-13	1970
2014-09-14	2150
2014-09-15	2350
2014-09-16	2570
2014-09-17	2790
2014-09-18	3080
2014-09-19	3290
2014-09-20	3510
2014-09-21	3780
2014-09-22	3960
2014-09-23	4260
2014-09-24	4560
2014-09-25	4890
2014-09-26	5220
2014-09-27	5540
2014-09-28	5860
2014-09-29	6170
2014-09-30	6480
2014-10-01	6790
2014-10-02	7100
2014-10-03	7440
2014-10-04	7780
2014-10-05	8230
2014-10-06	8620
2014-10-07	9050
2014-10-08	9550
2014-10-09	10120
2014-10-10	10680
2014-10-11	11210
2014-10-12	11570
2014-10-13	12150
2014-10-14	12720
2014-10-15	13270
2014-10-16	13780
2014-10-17	14300
2014-10-18	14910
2014-10-19	15320
2014-10-20	15970
2014-10-21	16600
2014-10-22	17240
2014-10-23	17930
2014-10-24	18680
2014-10-25	19420
2014-10-26	20080
2014-10-27	20660
2014-10-28	21390
2014-10-29	22030
2014-10-30	22690
2014-10-31	23460
2014-11-01	24210
2014-11-02	24790
2014-11-03	25570
2014-11-04	26410
2014-11-05	27080
