#guin_q=2000,beta=0.0300,delta=0.70
#Dalaba
2014-08-04	10
2014-08-05	10
2014-08-06	10
2014-08-07	40
2014-08-08	50
2014-08-09	70
2014-08-10	80
2014-08-11	90
2014-08-12	110
2014-08-13	150
2014-08-14	210
2014-08-15	280
2014-08-16	350
2014-08-17	420
2014-08-18	500
2014-08-19	640
2014-08-20	690
2014-08-21	750
2014-08-22	860
2014-08-23	950
2014-08-24	1080
2014-08-25	1170
2014-08-26	1370
2014-08-27	1600
2014-08-28	1770
2014-08-29	1900
2014-08-30	2030
2014-08-31	2210
2014-09-01	2330
2014-09-02	2450
2014-09-03	2670
2014-09-04	2820
2014-09-05	3070
2014-09-06	3290
2014-09-07	3510
2014-09-08	3790
2014-09-09	4030
2014-09-10	4240
2014-09-11	4560
2014-09-12	4880
2014-09-13	5170
2014-09-14	5450
2014-09-15	5820
2014-09-16	6100
2014-09-17	6410
2014-09-18	6780
2014-09-19	7210
2014-09-20	7490
2014-09-21	7790
2014-09-22	8140
2014-09-23	8530
2014-09-24	8920
2014-09-25	9360
2014-09-26	9780
2014-09-27	10250
2014-09-28	10670
2014-09-29	10970
2014-09-30	11360
