#guin_q=2000,beta=0.0300,delta=0.80
#Macenta
2014-08-04	0
2014-08-05	0
2014-08-06	0
2014-08-07	0
2014-08-08	10
2014-08-09	10
2014-08-10	10
2014-08-11	30
2014-08-12	50
2014-08-13	70
2014-08-14	100
2014-08-15	130
2014-08-16	190
2014-08-17	250
2014-08-18	310
2014-08-19	420
2014-08-20	510
2014-08-21	610
2014-08-22	740
2014-08-23	800
2014-08-24	930
2014-08-25	1110
2014-08-26	1240
2014-08-27	1430
2014-08-28	1640
2014-08-29	1830
2014-08-30	2040
2014-08-31	2260
2014-09-01	2500
2014-09-02	2710
2014-09-03	3060
2014-09-04	3310
2014-09-05	3550
2014-09-06	3860
2014-09-07	4140
2014-09-08	4530
2014-09-09	4800
2014-09-10	5120
2014-09-11	5440
2014-09-12	5770
2014-09-13	6120
2014-09-14	6440
2014-09-15	6770
2014-09-16	7200
2014-09-17	7730
2014-09-18	8150
2014-09-19	8590
2014-09-20	9060
2014-09-21	9490
2014-09-22	10090
2014-09-23	10590
2014-09-24	11080
2014-09-25	11460
2014-09-26	12130
2014-09-27	12630
2014-09-28	13130
2014-09-29	13740
2014-09-30	14280
