#guin_q=2000,beta=0.0250,delta=0.90
#Kerouane
2014-08-04	0
2014-08-05	0
2014-08-06	0
2014-08-07	10
2014-08-08	10
2014-08-09	10
2014-08-10	10
2014-08-11	20
2014-08-12	20
2014-08-13	40
2014-08-14	60
2014-08-15	100
2014-08-16	130
2014-08-17	180
2014-08-18	240
2014-08-19	320
2014-08-20	400
2014-08-21	500
2014-08-22	590
2014-08-23	670
2014-08-24	770
2014-08-25	870
2014-08-26	990
2014-08-27	1170
2014-08-28	1330
2014-08-29	1460
2014-08-30	1630
2014-08-31	1820
2014-09-01	2070
2014-09-02	2260
2014-09-03	2540
2014-09-04	2860
2014-09-05	3090
2014-09-06	3460
2014-09-07	3750
2014-09-08	4080
2014-09-09	4390
2014-09-10	4720
2014-09-11	5040
2014-09-12	5460
2014-09-13	5840
2014-09-14	6140
2014-09-15	6710
2014-09-16	7200
2014-09-17	7560
2014-09-18	8100
2014-09-19	8620
2014-09-20	9270
2014-09-21	9940
2014-09-22	10510
2014-09-23	11240
2014-09-24	11840
2014-09-25	12520
2014-09-26	13270
2014-09-27	13970
2014-09-28	14720
2014-09-29	15450
2014-09-30	16100
