#guin_q=2000,beta=0.0250,delta=0.90
#Beyla
2014-08-04	0
2014-08-05	0
2014-08-06	0
2014-08-07	0
2014-08-08	0
2014-08-09	0
2014-08-10	0
2014-08-11	0
2014-08-12	20
2014-08-13	20
2014-08-14	30
2014-08-15	60
2014-08-16	120
2014-08-17	150
2014-08-18	200
2014-08-19	250
2014-08-20	290
2014-08-21	350
2014-08-22	400
2014-08-23	530
2014-08-24	610
2014-08-25	730
2014-08-26	840
2014-08-27	1050
2014-08-28	1230
2014-08-29	1390
2014-08-30	1520
2014-08-31	1730
2014-09-01	1920
2014-09-02	2200
2014-09-03	2500
2014-09-04	2780
2014-09-05	2980
2014-09-06	3260
2014-09-07	3550
2014-09-08	3850
2014-09-09	4200
2014-09-10	4540
2014-09-11	4940
2014-09-12	5370
2014-09-13	5810
2014-09-14	6230
2014-09-15	6750
2014-09-16	7110
2014-09-17	7530
2014-09-18	7990
2014-09-19	8610
2014-09-20	9350
2014-09-21	9950
2014-09-22	10530
2014-09-23	11130
2014-09-24	11790
2014-09-25	12390
2014-09-26	13140
2014-09-27	13690
2014-09-28	14510
2014-09-29	15170
2014-09-30	16090
