2014-10-29	16
2014-06-16	0
2014-06-17	0
2014-09-28	47
2014-10-23	16
2014-09-10	13
2014-09-03	13
2014-09-01	11
2014-08-20	6
2014-09-16	40
2014-08-25	6
2014-09-30	47
2014-09-15	18
2014-09-14	18
2014-09-17	42
2014-08-02	0
2014-09-11	13
2014-08-04	0
2014-09-13	13
2014-09-12	13
2014-07-17	0
2014-10-01	47
2014-10-03	47
2014-07-13	0
2014-10-05	47
2014-10-28	16
2014-07-10	0
2014-10-04	47
2014-10-24	16
2014-10-22	16
2014-08-28	11
2014-06-22	0
2014-06-25	0
2014-06-24	0
2014-06-29	0
2014-06-28	0
2014-10-07	47
2014-09-26	47
2014-10-27	16
2014-07-26	0
2014-11-02	18
2014-09-25	45
2014-09-20	42
2014-09-21	43
2014-08-18	6
2014-09-23	44
2014-09-06	13
2014-09-08	13
2014-09-27	47
2014-08-12	6
2014-09-07	13
2014-09-04	13
2014-09-05	13
2014-09-02	13
2014-08-17	6
2014-08-15	6
2014-07-01	0
2014-07-02	0
2014-07-03	0
2014-07-07	0
2014-07-08	0
2014-10-25	17
2014-07-24	0
2014-10-31	27
2014-10-30	16
2014-07-20	0
