2014-10-29	3
2014-06-16	0
2014-06-17	0
2014-09-28	0
2014-10-23	2
2014-09-10	0
2014-09-03	0
2014-09-01	0
2014-08-20	0
2014-09-16	0
2014-08-25	0
2014-09-30	0
2014-09-15	0
2014-09-14	0
2014-09-17	3
2014-08-02	0
2014-09-11	0
2014-08-04	0
2014-09-13	0
2014-09-12	0
2014-07-17	0
2014-10-01	0
2014-10-03	0
2014-07-13	0
2014-10-05	0
2014-10-28	2
2014-07-10	0
2014-10-04	0
2014-10-24	2
2014-10-22	2
2014-08-28	0
2014-06-22	0
2014-06-25	0
2014-06-24	0
2014-06-29	0
2014-06-28	0
2014-10-07	0
2014-09-26	0
2014-10-27	2
2014-07-26	0
2014-11-02	3
2014-09-25	0
2014-09-20	0
2014-09-21	0
2014-08-18	0
2014-09-23	0
2014-09-06	0
2014-09-08	0
2014-09-27	0
2014-08-12	0
2014-09-07	0
2014-09-04	0
2014-09-05	0
2014-09-02	0
2014-08-17	0
2014-08-15	0
2014-07-01	0
2014-07-02	0
2014-07-03	0
2014-07-07	0
2014-07-08	0
2014-10-25	2
2014-07-24	0
2014-10-30	3
2014-07-20	0
