2014-06-16	0
2014-06-17	0
2014-06-22	0
2014-06-24	0
2014-06-25	0
2014-06-28	0
2014-06-29	0
2014-07-01	0
2014-07-02	0
2014-07-03	0
2014-07-07	0
2014-07-08	0
2014-07-10	1
2014-07-13	1
2014-07-17	1
2014-07-20	1
2014-07-24	1
2014-07-26	7
2014-08-02	7
2014-08-04	7
2014-08-12	9
2014-08-15	9
2014-08-17	9
2014-08-18	9
2014-08-20	9
2014-08-25	21
2014-08-28	21
2014-09-01	31
2014-09-02	31
2014-09-03	31
2014-09-04	31
2014-09-05	33
2014-09-06	33
2014-09-07	33
2014-09-08	33
2014-09-10	33
2014-09-11	33
2014-09-12	33
2014-09-13	33
2014-09-14	33
2014-09-15	33
2014-09-16	33
2014-09-17	33
2014-09-20	33
2014-09-21	33
2014-09-23	33
2014-09-25	33
2014-09-26	33
2014-09-27	33
2014-09-28	33
2014-09-30	33
2014-10-01	33
2014-10-03	33
2014-10-04	33
2014-10-05	33
2014-10-07	33
2014-10-08	33
2014-10-09	33
2014-10-10	33
2014-10-11	33
2014-10-12	33
2014-10-13	33
2014-10-16	33
2014-10-17	33
2014-10-18	33
2014-10-19	33
2014-10-20	33
2014-10-21	33
2014-10-22	59
2014-10-23	60
2014-10-24	60
2014-10-25	60
2014-10-27	70
2014-10-28	70
2014-10-29	72
2014-10-30	73
2014-10-31	78
2014-11-02	78
2014-11-04	78
