2014-06-16	0
2014-06-17	0
2014-06-22	0
2014-06-24	0
2014-06-25	0
2014-06-28	0
2014-06-29	0
2014-07-01	0
2014-07-02	0
2014-07-03	0
2014-07-07	0
2014-07-08	0
2014-07-10	0
2014-07-13	0
2014-07-17	0
2014-07-20	1
2014-07-24	2
2014-07-26	2
2014-08-02	5
2014-08-04	5
2014-08-12	7
2014-08-15	7
2014-08-17	7
2014-08-18	8
2014-08-20	8
2014-08-25	25
2014-08-28	30
2014-09-01	40
2014-09-02	41
2014-09-03	41
2014-09-04	41
2014-09-05	41
2014-09-06	41
2014-09-07	47
2014-09-08	47
2014-09-10	47
2014-09-11	47
2014-09-12	47
2014-09-13	47
2014-09-14	47
2014-09-15	59
2014-09-16	59
2014-09-17	59
2014-09-20	60
2014-09-21	77
2014-09-23	77
2014-09-25	77
2014-09-26	77
2014-09-27	77
2014-09-28	77
2014-09-30	77
2014-10-01	77
2014-10-03	77
2014-10-04	78
2014-10-05	78
2014-10-07	78
2014-10-22	98
2014-10-23	98
2014-10-24	98
2014-10-25	98
2014-10-27	99
2014-10-28	99
2014-10-29	101
2014-10-30	106
2014-10-31	7
2014-11-02	106
