2014-06-16	4
2014-06-17	5
2014-06-22	7
2014-06-24	12
2014-06-25	13
2014-06-28	14
2014-06-29	16
2014-07-01	20
2014-07-02	20
2014-07-03	21
2014-07-07	22
2014-07-08	22
2014-07-10	23
2014-07-13	23
2014-07-17	23
2014-07-20	23
2014-07-24	27
2014-07-26	27
2014-08-02	42
2014-08-04	43
2014-08-12	43
2014-08-15	43
2014-08-17	43
2014-08-18	43
2014-08-20	43
2014-08-25	44
2014-08-28	44
2014-09-01	44
2014-09-02	225
2014-09-03	225
2014-09-04	226
2014-09-05	226
2014-09-06	226
2014-09-07	226
2014-09-08	266
2014-09-10	352
2014-09-11	352
2014-09-12	352
2014-09-13	352
2014-09-14	352
2014-09-15	352
2014-09-16	352
2014-09-17	352
2014-09-20	352
2014-09-21	352
2014-09-23	352
2014-09-25	352
2014-09-26	352
2014-09-27	354
2014-09-28	356
2014-09-30	356
2014-10-01	356
2014-10-03	358
2014-10-04	358
2014-10-05	358
2014-10-07	358
2014-10-22	1343
2014-10-23	1346
2014-10-24	1349
2014-10-25	1349
2014-10-27	1395
2014-10-28	1395
2014-10-29	1469
2014-10-31	106
2014-11-02	1499
