2014-10-29	4
2014-06-16	0
2014-06-17	0
2014-09-28	4
2014-10-23	4
2014-09-10	1
2014-09-03	1
2014-09-01	1
2014-08-20	1
2014-09-16	1
2014-08-25	1
2014-09-30	4
2014-09-15	1
2014-09-14	1
2014-09-17	1
2014-08-02	0
2014-09-11	1
2014-08-04	0
2014-09-13	1
2014-09-12	1
2014-07-17	0
2014-10-01	4
2014-10-03	4
2014-07-13	0
2014-10-05	4
2014-10-28	4
2014-07-10	0
2014-10-04	4
2014-10-24	4
2014-10-22	4
2014-08-28	1
2014-06-22	0
2014-06-25	0
2014-06-24	0
2014-06-29	0
2014-06-28	0
2014-10-07	4
2014-09-26	4
2014-10-27	4
2014-07-26	0
2014-11-02	5
2014-09-25	4
2014-09-20	4
2014-09-21	4
2014-08-18	1
2014-09-23	4
2014-09-06	1
2014-09-08	1
2014-09-27	4
2014-08-12	1
2014-09-07	1
2014-09-04	1
2014-09-05	1
2014-09-02	1
2014-08-17	1
2014-08-15	1
2014-07-01	0
2014-07-02	0
2014-07-03	0
2014-07-07	0
2014-07-08	0
2014-10-25	4
2014-07-24	0
2014-10-31	14
2014-10-30	4
2014-07-20	0
